exercise,wrist_left_x,wrist_left_y,wrist_right_x,wrist_right_y,elbow_left_x,elbow_left_y,elbow_right_x,elbow_right_y,shoulder_left_x,shoulder_left_y,shoulder_right_x,shoulder_right_y,hip_left_x,hip_left_y,hip_right_x,hip_right_y,knee_left_x,knee_left_y,knee_right_x,knee_right_y,ankle_left_x,ankle_left_y,ankle_right_x,ankle_right_y
squats,0.3021667,0.569681227,0.765572488,0.56718868,0.349771768,0.620492995,0.725747943,0.622794569,0.447007954,0.567629099,0.632380188,0.569886088,0.470086396,0.733171582,0.590929747,0.732221365,0.398647517,0.704707384,0.68802321,0.70196265,0.40875861,0.826755166,0.660853565,0.823248923
squats,0.302143276,0.560650885,0.765546918,0.556856394,0.350199193,0.610804141,0.72558248,0.612462163,0.446940631,0.559051752,0.634130239,0.560023546,0.471460253,0.72177726,0.590956211,0.720603228,0.39887017,0.701559961,0.683408916,0.701930702,0.410458952,0.826507807,0.660844326,0.823293805
squats,0.302180856,0.551229477,0.765535831,0.549989045,0.350782603,0.601404905,0.725323439,0.602482796,0.446914375,0.550277531,0.636747599,0.549645483,0.47184968,0.711382806,0.591080189,0.709287107,0.40305984,0.700126886,0.682798743,0.701566994,0.410445958,0.8261742,0.659658372,0.823383629
squats,0.30314526,0.540801942,0.765430629,0.539402366,0.35141027,0.590729892,0.725352168,0.592214346,0.446877807,0.540119112,0.637852192,0.540129423,0.471885473,0.700187087,0.591053605,0.698059797,0.405142248,0.700572729,0.679484308,0.703251421,0.410403401,0.824733615,0.659606338,0.823485017
squats,0.303397745,0.532739103,0.765412927,0.530308902,0.352509677,0.584061861,0.724451661,0.583253145,0.446591675,0.531861544,0.637910724,0.530312359,0.473296523,0.689581096,0.594717324,0.688145101,0.406279147,0.702340901,0.674306631,0.708025336,0.410370618,0.824478209,0.659459412,0.824160814
squats,0.303665817,0.523447216,0.764864564,0.520201862,0.352729499,0.576860428,0.724381089,0.573830247,0.445192248,0.521953106,0.637809336,0.522946477,0.473394036,0.67919457,0.594597936,0.677718401,0.406552345,0.7065171,0.672086954,0.708217502,0.410519511,0.824487031,0.659852862,0.824150801
squats,0.304811209,0.515269578,0.764556229,0.513937354,0.353179544,0.568358183,0.724936843,0.567979872,0.44457984,0.514095366,0.636158049,0.515195191,0.47335729,0.669581234,0.594413221,0.669283807,0.406189293,0.707095444,0.667852461,0.705788255,0.41051507,0.824535191,0.659948111,0.823871493
squats,0.305429846,0.507062078,0.764770389,0.504938781,0.353296071,0.561045647,0.724911034,0.559784949,0.443817437,0.505080342,0.635201395,0.506117225,0.472012848,0.661003411,0.593792498,0.660646737,0.404591382,0.705103874,0.667730451,0.706072986,0.410386145,0.825137138,0.660455287,0.826312721
squats,0.305733293,0.499452949,0.764851987,0.496945828,0.352629453,0.553105116,0.724920392,0.551676333,0.443623126,0.497206599,0.634900272,0.497241348,0.473534822,0.650887191,0.59457761,0.650868118,0.404249042,0.703218818,0.667381644,0.70644176,0.410380721,0.82633698,0.660456896,0.832280397
squats,0.307781041,0.489848703,0.764846027,0.489366442,0.352946043,0.543847859,0.724909246,0.543451607,0.443625033,0.488550395,0.63409996,0.489113271,0.473673403,0.643390298,0.594579875,0.643142819,0.401892751,0.702389896,0.6673733,0.70502919,0.411000967,0.827136576,0.660504699,0.832368731
squats,0.307752579,0.480151862,0.766116083,0.478851646,0.353332072,0.535102248,0.724894285,0.534611106,0.443583578,0.479073554,0.634068966,0.479882777,0.473727316,0.633953691,0.59450084,0.633731425,0.401877105,0.702173591,0.667146623,0.700263262,0.410217345,0.827462971,0.660741806,0.832201004
squats,0.307699859,0.468689054,0.766443729,0.469203413,0.353611052,0.524320781,0.724371433,0.524395883,0.443148375,0.46888265,0.633621454,0.470594794,0.473420173,0.623017073,0.593170524,0.623152137,0.402499437,0.701335013,0.665207565,0.700082839,0.41047281,0.827498853,0.661139071,0.831757605
squats,0.307637125,0.460447937,0.766858637,0.461633533,0.353592098,0.516459525,0.724351108,0.514632583,0.442790866,0.459750801,0.633451164,0.460534245,0.473176569,0.615199268,0.592592955,0.615435898,0.404776126,0.701430619,0.663905084,0.69996959,0.410547316,0.828026652,0.660951078,0.831704676
squats,0.307053149,0.454021275,0.766803205,0.453731507,0.353555471,0.511528909,0.724341452,0.507194042,0.442213863,0.450484663,0.633443058,0.452346414,0.473122627,0.609375298,0.59180814,0.609335482,0.405678719,0.701780856,0.664241731,0.699647129,0.410684168,0.827426255,0.661647081,0.831287503
squats,0.306341052,0.446891248,0.766610026,0.446575046,0.353078544,0.504691184,0.724165857,0.499724805,0.441375732,0.442016274,0.632874489,0.443002611,0.471532881,0.602883101,0.590085089,0.603466272,0.405748725,0.701897681,0.663033843,0.698698878,0.41089958,0.829605758,0.661868989,0.830390036
squats,0.306290388,0.438433588,0.766667068,0.436538637,0.353012264,0.496830165,0.723582208,0.491537362,0.441253543,0.432932794,0.631583095,0.435201198,0.471230745,0.595268607,0.588770151,0.596146703,0.410863668,0.69997859,0.660821617,0.696111143,0.410841793,0.829553604,0.661964834,0.830165267
squats,0.30566445,0.430724412,0.767064691,0.429637045,0.352663189,0.487730116,0.721208811,0.483928204,0.441278428,0.425389111,0.631621599,0.428047866,0.471002996,0.59066242,0.588494122,0.591482341,0.412492722,0.699477792,0.658854306,0.693442464,0.410837859,0.830018759,0.662448704,0.828405142
squats,0.304305345,0.426243663,0.767098904,0.423292935,0.351340175,0.482352525,0.720200956,0.47711429,0.4412902,0.419593364,0.63102299,0.421729773,0.471544087,0.585107863,0.588108122,0.586138189,0.414179206,0.69883734,0.653740823,0.69351089,0.410573691,0.82996887,0.663414776,0.828891933
squats,0.302908719,0.420072526,0.767124772,0.416353613,0.351174772,0.476194739,0.719283104,0.473662436,0.441474885,0.415178597,0.6310094,0.417743117,0.471751004,0.582785428,0.588124216,0.583855867,0.420308501,0.698880315,0.650239885,0.694026172,0.410456389,0.829635501,0.663357973,0.829312861
squats,0.301769733,0.418421,0.767372072,0.410521239,0.351296633,0.473243982,0.718897641,0.470072389,0.441959679,0.412623793,0.630396008,0.41455549,0.472328961,0.581063807,0.588151395,0.582078815,0.423915833,0.699530005,0.648734987,0.694334328,0.410470694,0.829844534,0.66438514,0.832172215
squats,0.301730454,0.415861487,0.767351627,0.406332403,0.35112223,0.471379071,0.718955815,0.46834296,0.442317843,0.409126669,0.63035816,0.41308254,0.472622335,0.580476522,0.58747226,0.580566227,0.426748753,0.701155007,0.647526562,0.694524884,0.410994381,0.831911922,0.664840698,0.831998706
squats,0.302065521,0.413965583,0.766541183,0.405147105,0.351125628,0.46839267,0.718960881,0.465584725,0.442188025,0.404625893,0.630353093,0.409892112,0.473294258,0.578445077,0.587489963,0.577935636,0.428404897,0.702970862,0.645453811,0.694665849,0.410966575,0.832651913,0.665055811,0.831972957
squats,0.301579386,0.412148923,0.766573191,0.40384385,0.351118565,0.465529323,0.718979478,0.464825302,0.44257006,0.403351039,0.630517125,0.408818185,0.473776132,0.576943696,0.587480426,0.576497674,0.430425406,0.704625726,0.639955044,0.694912076,0.410973489,0.833652794,0.666386425,0.832586884
squats,0.300360382,0.410796702,0.766053617,0.405316353,0.351191968,0.465748638,0.718863487,0.463767171,0.443681806,0.40335834,0.630813777,0.407656878,0.475555122,0.573042989,0.587428153,0.572589934,0.43243283,0.704442978,0.637517095,0.694911957,0.411088526,0.833810449,0.666679144,0.833062828
squats,0.299742788,0.409945607,0.766783893,0.403337181,0.351180613,0.465093464,0.718868375,0.463244945,0.444320112,0.401648432,0.630853117,0.406066895,0.477594465,0.571418703,0.587408662,0.571347594,0.436129183,0.704257429,0.633113384,0.69558388,0.41134584,0.83392787,0.667295575,0.833996415
squats,0.298875481,0.409472615,0.766743839,0.403104395,0.351166189,0.464383155,0.718615472,0.462605178,0.44476375,0.400913656,0.631271541,0.405614942,0.479560345,0.571723938,0.587299585,0.571361005,0.439353198,0.704443157,0.629588604,0.696090698,0.411753803,0.83462131,0.667556465,0.835676551
squats,0.298856974,0.409977585,0.766705692,0.40480563,0.35075444,0.464458019,0.718596339,0.462672859,0.44464311,0.40145123,0.631328881,0.40632838,0.479590327,0.57355386,0.587256908,0.572925448,0.43828994,0.705437601,0.629869044,0.698788106,0.411761105,0.835398793,0.66814065,0.836114645
squats,0.298977405,0.409366548,0.766454935,0.404044122,0.350810915,0.464829057,0.718598127,0.46329537,0.444638133,0.401303142,0.63091898,0.407219291,0.47953102,0.573711634,0.587083876,0.572758138,0.437325239,0.706653059,0.630071044,0.700579464,0.41169709,0.836401403,0.668579817,0.836286366
squats,0.298999012,0.409173548,0.766003728,0.402708262,0.350680292,0.46481806,0.718513846,0.462483913,0.444640666,0.401337832,0.631125033,0.40718931,0.479257882,0.574406683,0.586885393,0.573572516,0.436644554,0.708233535,0.629655182,0.702590108,0.411671698,0.837016761,0.668892682,0.836460352
squats,0.298338026,0.408509374,0.765826762,0.403165162,0.350637674,0.464237213,0.718462944,0.462566763,0.444666266,0.401421934,0.631304085,0.406891137,0.479183018,0.574860215,0.586866319,0.573901355,0.436181098,0.708845139,0.629149675,0.703624904,0.411653936,0.838186979,0.669314921,0.836593211
squats,0.298185229,0.40742442,0.765823483,0.403541714,0.350489408,0.463234693,0.718469679,0.463380635,0.444847822,0.401706368,0.631652653,0.407441556,0.479129821,0.575248599,0.58678484,0.574182391,0.436235696,0.709371865,0.629024863,0.70435679,0.411855578,0.838990927,0.669544041,0.836568415
squats,0.298493028,0.407765001,0.765739918,0.403295726,0.350480765,0.463556498,0.718532145,0.463781744,0.445346475,0.40203625,0.631859064,0.407703817,0.479090869,0.574799001,0.586732507,0.573841751,0.436528921,0.709208608,0.629149318,0.704524398,0.412487328,0.83887279,0.669894159,0.83691287
squats,0.298853248,0.407861799,0.76567167,0.403564602,0.350257874,0.463521868,0.718615472,0.463964313,0.445720226,0.401969224,0.632025182,0.407903045,0.479123503,0.574436069,0.586772144,0.573827684,0.437070966,0.709113657,0.629034877,0.704381108,0.413429976,0.838989437,0.670326769,0.836916387
squats,0.299572349,0.407204688,0.765655696,0.401953101,0.35020712,0.462700158,0.719004095,0.463931084,0.445807278,0.401807308,0.632375419,0.407714427,0.47872889,0.574606121,0.586775482,0.574098289,0.43714723,0.710522294,0.629182458,0.705263138,0.414002955,0.840348542,0.670669556,0.837712109
squats,0.300378233,0.4064852,0.765649855,0.40160051,0.350250304,0.462286681,0.719359994,0.463813245,0.446752489,0.401963443,0.63238579,0.407504618,0.478943169,0.57473743,0.586836994,0.574286342,0.437343746,0.709881246,0.629255354,0.705426872,0.414106548,0.840111136,0.670752943,0.838114142
squats,0.300459087,0.404276311,0.765622497,0.401599288,0.350279182,0.461574852,0.719570875,0.463919222,0.44746536,0.402173191,0.632474959,0.407501817,0.47987026,0.574899137,0.587158024,0.574435234,0.438169658,0.709986448,0.629576743,0.705838919,0.41572544,0.840687573,0.670913815,0.83809936
squats,0.301083237,0.40486303,0.766251087,0.40089336,0.350775361,0.461903214,0.719844341,0.463931203,0.447789073,0.402263373,0.633044362,0.407508492,0.480550289,0.575027525,0.58872813,0.574507773,0.438982368,0.709926963,0.632240593,0.706109703,0.417371303,0.839880526,0.672280014,0.838181496
squats,0.304843396,0.405078739,0.76805675,0.40108481,0.35143587,0.461965144,0.720622241,0.464009076,0.448283076,0.402351558,0.634229004,0.407409579,0.481637865,0.575049162,0.590694666,0.574276686,0.441863656,0.709483027,0.635083437,0.7066347,0.420458496,0.840256572,0.672738016,0.839958072
squats,0.308996886,0.405743986,0.769426882,0.401557356,0.353427619,0.462106705,0.72094959,0.464035481,0.44905588,0.402465612,0.635442734,0.407365024,0.482458115,0.575061381,0.591860712,0.574242055,0.443013847,0.70944953,0.637106597,0.706560433,0.423517227,0.840714693,0.673502266,0.840278327
squats,0.311118186,0.405963302,0.770994425,0.401952565,0.354225487,0.462302506,0.72163552,0.464276016,0.449864328,0.402492046,0.636216462,0.407141089,0.483260095,0.575104177,0.593274772,0.574150026,0.444609791,0.709358037,0.639286757,0.706525743,0.425345182,0.840679288,0.67490375,0.840197504
squats,0.311537504,0.406033993,0.772173524,0.402452767,0.354641497,0.462478489,0.722002268,0.464326859,0.450124264,0.402556509,0.637447178,0.407161683,0.484463632,0.575251579,0.595128179,0.574248731,0.445553213,0.709256589,0.640667081,0.705501616,0.425869286,0.840063453,0.675809026,0.839484394
squats,0.311880469,0.406193525,0.774275362,0.403220445,0.355114996,0.462565154,0.722969949,0.464362264,0.45027262,0.402637452,0.638739407,0.407187611,0.485040426,0.57552743,0.596180499,0.574431598,0.446140885,0.709231198,0.642064154,0.705443621,0.425951481,0.839958012,0.676608622,0.83946985
squats,0.311811656,0.406319648,0.775918663,0.403476357,0.355448693,0.462697536,0.723543286,0.464362323,0.4501459,0.402589709,0.639089704,0.407202035,0.485966265,0.575816095,0.597234905,0.574624777,0.44720006,0.709201813,0.643359244,0.705425501,0.426195234,0.840060353,0.677081347,0.839440942
squats,0.311724305,0.406408697,0.77722615,0.403939515,0.355682343,0.462772518,0.724049449,0.46438995,0.45005247,0.402611256,0.639261603,0.407208323,0.486688942,0.576028585,0.598409534,0.574694395,0.448912799,0.708781183,0.643589914,0.7054106,0.426098406,0.838711321,0.677310586,0.838209808
squats,0.311549336,0.406501889,0.778338194,0.404144317,0.356610477,0.462832987,0.724517047,0.464224547,0.450021297,0.402507871,0.63947922,0.407184333,0.487179011,0.576051295,0.598963976,0.574706018,0.451184899,0.70836848,0.643508017,0.705352962,0.426066011,0.836371481,0.677499712,0.837601066
squats,0.311495781,0.406543642,0.779104233,0.404170185,0.357297957,0.46292004,0.724811673,0.464123279,0.450064778,0.402469337,0.639811277,0.407143623,0.48765251,0.576201856,0.599655867,0.574796379,0.452159464,0.707854986,0.643729091,0.705377281,0.426045924,0.835243285,0.677833915,0.83759892
squats,0.313132584,0.406887561,0.779590726,0.403865367,0.358654588,0.462989122,0.725457132,0.463896096,0.450583518,0.402485788,0.640095592,0.407117933,0.488815397,0.576235831,0.600478292,0.574815869,0.453054547,0.706944644,0.644952834,0.705465317,0.426112771,0.834834635,0.678648531,0.837646127
squats,0.315116495,0.407567143,0.779794574,0.40370217,0.360058755,0.463170439,0.726115823,0.463765591,0.451078355,0.402424514,0.640327811,0.407066762,0.489694953,0.576222301,0.601011574,0.574821174,0.453473389,0.706099451,0.645273089,0.705469251,0.426096946,0.834828556,0.679298222,0.837648571
squats,0.315534174,0.407668948,0.780496299,0.403804719,0.360938072,0.463227808,0.726593494,0.463591844,0.452089399,0.402332455,0.640855074,0.407039315,0.490897864,0.576228857,0.601515234,0.57483089,0.454309016,0.705766916,0.646042526,0.705442309,0.426211923,0.834782958,0.680594742,0.837613165
squats,0.317828178,0.40833202,0.780503392,0.403885752,0.362032175,0.463263482,0.727132499,0.463441432,0.453511566,0.402299017,0.641713262,0.406915516,0.491450489,0.576239765,0.601745248,0.574912727,0.454704136,0.705309808,0.646681428,0.705420315,0.426191926,0.834674597,0.681312919,0.837614477
squats,0.317581832,0.408473969,0.780798852,0.404013336,0.362445742,0.463305831,0.727576852,0.463306636,0.454121441,0.402317166,0.642242074,0.40682137,0.491975546,0.576273322,0.602178752,0.574975908,0.455071032,0.70489049,0.64790827,0.705402195,0.426343709,0.834525168,0.682153225,0.837751985
squats,0.31749624,0.408487469,0.781035483,0.404066026,0.362568825,0.463333607,0.728215277,0.463192672,0.454685032,0.402341783,0.642732322,0.40681842,0.491948754,0.576469362,0.602143943,0.575159013,0.45499441,0.704902947,0.648929834,0.704864621,0.42639643,0.834643722,0.683409214,0.837680459
squats,0.317404807,0.408344001,0.781947374,0.404243529,0.362524748,0.463304549,0.729093969,0.463185906,0.454913497,0.402661592,0.642947674,0.406950086,0.491871834,0.577688098,0.601707637,0.57600826,0.454942107,0.704949915,0.650775433,0.704618156,0.426411986,0.835195661,0.683353245,0.837524593
squats,0.319822401,0.410886109,0.781903088,0.405356348,0.363196701,0.463716626,0.72965014,0.463571429,0.456015199,0.403000385,0.643408477,0.407552153,0.491630286,0.578381836,0.601673067,0.576808751,0.454919666,0.704844713,0.652497053,0.704516113,0.426326752,0.836051643,0.683057487,0.837408304
squats,0.319753438,0.411950231,0.782297492,0.406153589,0.36316821,0.464505702,0.730703354,0.465460271,0.456660956,0.40407601,0.644038796,0.408553421,0.491104543,0.580523491,0.601446986,0.578623593,0.454488605,0.704743207,0.654404879,0.704397798,0.4270944,0.836463869,0.68302685,0.836947262
squats,0.319591105,0.414567292,0.78227216,0.410795033,0.363245696,0.466111481,0.731168032,0.470132917,0.458396196,0.407941252,0.644968092,0.411374182,0.490219086,0.584583461,0.601074934,0.583177984,0.452135503,0.704624712,0.661799669,0.705172241,0.429195344,0.835736394,0.683030367,0.837970972
squats,0.320408493,0.419005781,0.782269776,0.416193664,0.363135248,0.469661772,0.732542157,0.47489661,0.458343983,0.412609607,0.646170735,0.416897148,0.490177304,0.588135004,0.601108313,0.587832093,0.447716027,0.704637587,0.664338827,0.704977691,0.429886222,0.835692525,0.683396876,0.838307023
squats,0.320733041,0.422237426,0.786292374,0.42223978,0.363173455,0.474401474,0.732762516,0.480408788,0.45873487,0.418510795,0.646873593,0.423485011,0.490190178,0.592559576,0.601841271,0.593467712,0.442442864,0.704731166,0.667460263,0.705086648,0.42984888,0.835091889,0.683216929,0.838278115
squats,0.321848929,0.433408201,0.78614825,0.431135207,0.366065949,0.483896464,0.733306348,0.488168508,0.460621268,0.426456988,0.647316217,0.431766868,0.490157306,0.597712755,0.602193952,0.598605037,0.437478662,0.705047607,0.671689153,0.704876065,0.430127472,0.835035741,0.683416069,0.838158429
squats,0.322740257,0.443950742,0.786019921,0.441276073,0.367135853,0.49478212,0.737989187,0.498983949,0.46056658,0.437477797,0.647652745,0.441321462,0.490425557,0.604122818,0.603723347,0.604370952,0.435615897,0.706691742,0.67580682,0.704182804,0.430107594,0.834979415,0.683416128,0.837484121
squats,0.323031723,0.453770906,0.786105394,0.452897042,0.367933929,0.508909523,0.738764226,0.507741868,0.460596353,0.44863382,0.64803499,0.453006119,0.490467876,0.613397479,0.603866875,0.611343801,0.431364805,0.709734857,0.677256584,0.704292476,0.430131704,0.834927559,0.684770405,0.836268425
